lon,lat,eastVel,northVel,eastSig,northSig,corr,other1,tog,name,upVel,upSig,eastAdj,northAdj,upAdj,
358.551,38.041,21.199,-6.329,0.637,0.532,0,1,1,"MULA_GPS  ",0,1,0,0,0,
358.559,42.378,20.774,-7.457,0.849,0.577,0,1,1,"CARC_GPS  ",0,1,0,0,0,
358.562,51.149,18.036,-6.981,0.538,0.425,0,1,1,"CHIO_GPS  ",0,1,0,0,0,
358.567,55.009,17.864,-6.783,0.334,0.231,0,1,1,"NSL0_GPS  ",0,1,0,0,0,
358.571,46.693,19.579,-7.653,1.423,0.837,0,1,1,"RYON_GPS  ",0,1,0,0,0,
358.575,37.658,21.761,-5.303,0.2,0.2,0.001,1,1,"GANU_GPS  ",0,1,0,0,0,
158.469,-75.796,17.748,8.429,0.451,0.541,0,4,1,"BRIP_GPS  ",0,1,0,0,0,
358.62,53.483,17.635,-7.426,0.314,0.273,0,1,1,"HOOB_GPS  ",0,1,0,0,0,
358.632,49.676,19.023,-6.918,0.389,0.332,0,1,1,"VARO_GPS  ",0,1,0,0,0,
358.669,52.359,18.474,-7.532,0.333,0.311,0,1,1,"CLAW_GPS  ",0,1,0,0,0,
358.673,38.471,21.151,-8.158,1.08,1.05,0.001,1,1,"JUMI_GPS  ",0,1,0,0,0,
358.674,38.502,22.036,-5.898,0.762,0.612,0,1,1,"JUMI_GPS  ",0,1,0,0,0,
358.685,51.404,21.044,-6.267,0.856,0.995,0,1,1,"NEWB_GPS  ",0,1,0,0,0,
358.711,51.824,19.055,-6.812,0.304,0.254,0,1,1,"OXFR_GPS  ",0,1,0,0,0,
358.713,42.58,20.934,-7.239,0.634,0.62,0,1,1,"SANG_GPS  ",0,1,0,0,0,
358.716,51.454,18.384,-6.458,0.18,0.171,0,1,1,"HRM1_GPS  ",0,1,0,0,0,
358.725,59.854,15.462,-6.431,0.469,0.392,0,1,1,"SUM3_GPS  ",0,1,0,0,0,
358.738,42.935,20.353,-6.946,1.22,1.131,0,1,1,"ARIB_GPS  ",0,1,0,0,0,
358.75,53.006,16.743,-8.347,0.394,0.41,0,1,1,"WATN_GPS  ",0,1,0,0,0,
358.751,44.646,20.302,-6.824,0.423,0.616,0,1,1,"FERR_GPS  ",0,1,0,0,0,
358.766,48.827,19.042,-7.651,0.963,0.772,0,1,1,"VLPL_GPS  ",0,1,0,0,0,
358.772,44.201,20.704,-6.73,0.404,0.32,0,1,1,"MIMZ_GPS  ",0,1,0,0,0,
358.781,46.159,19.961,-6.626,0.281,0.172,0,1,1,"LROC_GPS  ",0,1,0,0,0,
358.787,50.65,18.381,-6.957,0.357,0.523,0,1,1,"SANO_GPS  ",0,1,0,0,0,
358.791,39.569,21.087,-6.867,0.331,0.283,0,1,1,"UTIE_GPS  ",0,1,0,0,0,
358.808,52.941,18.29,-7.163,0.165,0.174,0,1,1,"IESG_GPS  ",0,1,0,0,0,
358.816,60.138,15.488,-6.347,0.214,0.224,0,1,1,"LER0_GPS  ",0,1,0,0,0,
358.819,37.623,21.151,-5.322,0.2,0.2,0.002,1,1,"MAJA_GPS  ",0,1,0,0,0,
358.86,60.154,15.405,-5.907,0.899,0.846,0,1,1,"LWTG_GPS  ",0,1,0,0,0,
358.866,44.764,20.994,-6.955,0.735,0.665,0,1,1,"ARES_GPS  ",0,1,0,0,0,
158.213,53.28,-9.873,11.82,2.21,2.18,0.001,190,1,"KORC_GPS  ",0,1,0,0,0,
158.21,6.96,-70.13,45.913,0.471,0.432,0,68,1,"POHN_GPS  ",0,1,0,0,0,
358.876,40.351,21.288,-6.92,0.442,0.368,0,1,1,"TERU_GPS  ",0,1,0,0,0,
358.877,37.99,21.017,-7.457,0.736,0.757,0,1,1,"MURC_GPS  ",0,1,0,0,0,
358.889,50.802,18.661,-6.618,0.237,0.272,0,1,1,"PMTG_GPS  ",0,1,0,0,0,
358.892,45.744,20.407,-6.687,0.618,0.433,0,1,1,"ARVE_GPS  ",0,1,0,0,0,
358.9,54.162,17.807,-6.815,0.34,0.349,0,1,1,"YEAS_GPS  ",0,1,0,0,0,
358.922,52.879,18.06,-6.906,0.198,0.201,0,1,1,"KEY0_GPS  ",0,1,0,0,0,
358.924,44.978,20.5,-6.586,0.653,0.427,0,1,1,"LCAU_GPS  ",0,1,0,0,0,
358.941,39.061,21.215,-7.693,0.579,0.39,0,1,1,"AYOR_GPS  ",0,1,0,0,0,
358.944,43.711,20.444,-6.986,0.571,0.467,0,1,1,"ADAX_GPS  ",0,1,0,0,0,
358.945,49.117,19.398,-6.592,0.701,0.546,0,1,1,"STLO_GPS  ",0,1,0,0,0,
358.971,47.704,19.829,-6.829,0.403,0.422,0,1,1,"COMB_GPS  ",0,1,0,0,0,
358.976,45.639,20.085,-6.782,0.663,0.47,0,1,1,"ROYA_GPS  ",0,1,0,0,0,
358.986,43.334,20.17,-7.652,0.93,1.422,0,1,1,"AICI_GPS  ",0,1,0,0,0,
358.988,37.587,20.946,-5.734,0.3,0.3,0.015,1,1,"CART_GPS  ",0,1,0,0,0,
359.005,37.606,19.837,-5.948,0.86,0.85,0.001,1,1,"CRTG_GPS  ",0,1,0,0,0,
359.021,37.607,20.879,-6.221,0.717,0.54,0,1,1,"CRT0_GPS  ",0,1,0,0,0,
359.045,42.81,20.526,-6.917,0.647,0.813,0,1,1,"RONC_GPS  ",0,1,0,0,0,
359.051,46.104,19.704,-6.573,1.021,0.746,0,1,1,"AUNI_GPS  ",0,1,0,0,0,
359.088,52.252,17.935,-6.731,0.402,0.342,0,1,1,"NOR5_GPS  ",0,1,0,0,0,
359.118,41.633,20.814,-6.944,0.351,0.282,0,1,1,"ZARA_GPS  ",0,1,0,0,0,
359.137,54.563,19.289,-6.724,0.319,0.312,0,1,1,"LOFT_GPS  ",0,1,0,0,0,
359.138,9.554,21.885,-4.685,0.613,0.374,0,3,1,"TAMA_GPS  ",0,1,0,0,0,
359.139,37.731,22.072,-5.661,0.506,0.425,0,1,1,"ALCA_GPS  ",0,1,0,0,0,
359.193,48.413,19.796,-6.589,0.699,0.493,0,1,1,"GORN_GPS  ",0,1,0,0,0,
359.206,47.116,19.742,-7.034,0.668,0.508,0,1,1,"TREM_GPS  ",0,1,0,0,0,
359.221,37.835,21.694,-6.277,0.643,0.469,0,1,1,"SAL7_GPS  ",0,1,0,0,0,
359.227,51.28,18.497,-6.449,0.286,0.295,0,1,1,"FARN_GPS  ",0,1,0,0,0,
359.228,52.024,19.157,-6.858,0.526,0.401,0,1,1,"MIL5_GPS  ",0,1,0,0,0,
359.273,42.567,20.099,-7.231,0.884,1.281,0,1,1,"JACA_GPS  ",0,1,0,0,0,
359.277,48.073,19.147,-6.964,1.53,1.779,0,1,1,"LAVL_GPS  ",0,1,0,0,0,
359.302,37.631,21.502,-6.388,0.641,0.544,0,1,1,"CABO_GPS  ",0,1,0,0,0,
359.319,37.975,21.392,-6.124,0.369,0.313,0,1,1,"TORR_GPS  ",0,1,0,0,0,
359.326,43.231,20.323,-6.741,0.728,0.524,0,1,1,"ORIN_GPS  ",0,1,0,0,0,
359.375,52.307,18.39,-7.093,0.344,0.338,0,1,1,"WEL2_GPS  ",0,1,0,0,0,
359.376,49.177,19.248,-6.3,1.148,1.238,0,1,1,"TIL3_GPS  ",0,1,0,0,0,
359.421,46.174,19.577,-7.461,1.143,1.303,0,1,1,"USSO_GPS  ",0,1,0,0,0,
359.427,45.224,20.761,-6.3,0.437,0.364,0,1,1,"ETAU_GPS  ",0,1,0,0,0,
359.434,44.869,20.445,-7.028,0.26,0.213,0,1,1,"CUBX_GPS  ",0,1,0,0,0,
359.441,51.677,18.525,-6.988,0.294,0.257,0,1,1,"AMER_GPS  ",0,1,0,0,0,
359.446,48.137,19.348,-7.88,1.101,1.099,0,1,1,"MOSU_GPS  ",0,1,0,0,0,
359.452,47.472,19.542,-6.81,0.336,0.284,0,1,1,"ANGE_GPS  ",0,1,0,0,0,
359.471,50.95,18.414,-7.021,0.351,0.442,0,1,1,"HARD_GPS  ",0,1,0,0,0,
359.472,44.681,20.64,-6.612,0.759,0.49,0,1,1,"LBRD_GPS  ",0,1,0,0,0,
359.48,53.25,17.917,-7.124,0.289,0.245,0,1,1,"LIN1_GPS  ",0,1,0,0,0,
359.495,53.736,17.829,-7.028,0.389,0.315,0,1,1,"SWAN_GPS  ",0,1,0,0,0,
359.515,43.883,20.346,-6.973,0.481,0.336,0,1,1,"MTDM_GPS  ",0,1,0,0,0,
359.519,38.339,21.28,-6.392,0.231,0.208,0,1,1,"ALAC_GPS  ",0,1,0,0,0,
359.526,38.698,21.025,-6.149,0.36,0.336,0,1,1,"ALCO_GPS  ",0,1,0,0,0,
359.526,46.84,19.749,-6.679,0.287,0.234,0,1,1,"BRES_GPS  ",0,1,0,0,0,
359.543,49.183,18.919,-6.665,0.422,0.292,0,1,1,"CAEN_GPS  ",0,1,0,0,0,
157.536,53.325,-0.236,14.228,2.4,2.5,-0.011,190,1,"MALI_GPS  ",0,1,0,0,0,
359.552,42.119,20.348,-7.225,0.84,0.686,0,1,1,"EPSH_GPS  ",0,1,0,0,0,
359.579,52.105,18.377,-6.718,0.999,0.499,0,1,1,"CARD_GPS  ",0,1,0,0,0,
359.583,51.4,18.472,-6.429,0.461,0.359,0,1,1,"SUNB_GPS  ",0,1,0,0,0,
359.592,46.133,19.963,-6.721,0.187,0.161,0,1,1,"CHIZ_GPS  ",0,1,0,0,0,
157.474,53.333,-8.088,8.101,3.22,3.23,-0.004,190,1,"MALK_GPS  ",0,1,0,0,0,
359.62,54.253,17.822,-7.316,0.359,0.416,0,1,1,"SCAR_GPS  ",0,1,0,0,0,
359.634,49.217,19.1,-6.081,0.942,0.767,0,1,1,"EPRN_GPS  ",0,1,0,0,0,
359.656,39.436,20.842,-6.516,0.388,0.307,0,1,1,"VCIA_GPS  ",0,1,0,0,0,
359.656,51.425,17.857,-6.832,0.373,0.332,0,1,1,"TED0_GPS  ",0,1,0,0,0,
359.662,39.481,21.32,-6.867,0.336,0.242,0,1,1,"VALE_GPS  ",0,1,0,0,0,
359.67,47.845,19.733,-6.995,0.897,1.032,0,1,1,"SBLS_GPS  ",0,1,0,0,0,
157.407,-8.721,-25.953,59.862,1.274,1.071,0,68,1,"RAVA_GPS  ",0,1,0,0,0,
359.674,43.322,20.544,-6.454,0.404,0.371,0,1,1,"UNME_GPS  ",0,1,0,0,0,
359.687,35.858,18.804,-6.332,0.92,1.11,0.016,1,1,"ARZE_GPS  ",0,1,0,0,0,
359.69,35.86,19.946,-4.617,0.81,0.83,0,1,1,"ARZE_GPS  ",0,1,0,0,0,
359.737,52.584,18.013,-6.875,0.261,0.245,0,1,1,"PET3_GPS  ",0,1,0,0,0,
359.752,46.292,19.956,-7.141,0.273,0.209,0,1,1,"THOR_GPS  ",0,1,0,0,0,
359.778,46.411,20.748,-6.103,1.225,1.184,0,1,1,"SMLE_GPS  ",0,1,0,0,0,
359.788,48.641,19.483,-7.067,0.796,0.627,0,1,1,"RANE_GPS  ",0,1,0,0,0,
157.27,-8.327,-41.478,52.027,0.967,0.538,0,68,1,"MUND_GPS  ",0,1,0,0,0,
359.822,51.902,18.31,-7.211,0.37,0.311,0,1,1,"STEE_GPS  ",0,1,0,0,0,
359.85,48.569,18.151,-7.215,0.97,0.864,0,1,1,"CRRG_GPS  ",0,1,0,0,0,
359.851,46.672,19.749,-6.733,0.54,0.664,0,1,1,"LAPE_GPS  ",0,1,0,0,0,
359.867,51.526,18.461,-7.545,0.732,0.705,0,1,1,"UCL0_GPS  ",0,1,0,0,0,
359.88,51.489,18.169,-6.622,1.385,0.876,0,1,1,"LON1_GPS  ",0,1,0,0,0,
359.882,45.041,20.157,-6.897,0.938,0.626,0,1,1,"COUT_GPS  ",0,1,0,0,0,
359.889,52.186,18.079,-7.024,0.365,0.314,0,1,1,"NEOT_GPS  ",0,1,0,0,0,
359.898,40.618,21.365,-7.585,0.486,0.418,0,1,1,"MOR3_GPS  ",0,1,0,0,0,
359.917,39.905,21.509,-7.021,0.274,0.233,0,1,1,"BORR_GPS  ",0,1,0,0,0,
359.922,54.117,17.652,-6.806,0.659,0.733,0,1,1,"FLA1_GPS  ",0,1,0,0,0,
359.963,51.575,18.368,-7.035,0.725,0.955,0,1,1,"WFST_GPS  ",0,1,0,0,0,
359.994,16.252,21.645,-4.191,0.633,0.438,0,3,1,"GAO1_GPS  ",0,1,0,0,0,
156.866,-8.1,-40.535,47.727,0.951,0.799,0,68,1,"GIZO_GPS  ",0,1,0,0,0,
156.866,-8.101,-43.089,48.86,0.192,0.138,0,68,1,"NUSA_GPS  ",0,1,0,0,0,
156.81,51.466,-12.918,6.769,2.21,2.2,0.004,190,1,"PAUZ_GPS  ",0,1,0,0,0,
156.738,57.091,0.851,3.549,2.26,2.23,0.002,190,1,"UHAZ_GPS  ",0,1,0,0,0,
156.68,-7.931,-44.987,51.212,1.064,0.564,0,68,1,"VELA_GPS  ",0,1,0,0,0,
156.575,52.928,-9.424,8.615,2.53,2.58,-0.206,190,1,"UBR2_GPS  ",0,1,0,0,0,
156.518,-8.269,-20.076,62.068,0.786,0.584,0,68,1,"SIMB_GPS  ",0,1,0,0,0,
156.25,-83.307,16.149,8.299,0.845,0.86,0,4,1,"IGGY_GPS  ",0,1,0,0,0,
156.244,52.661,-9.725,8.094,2.3,2.25,-0.016,190,1,"UBR1_GPS  ",0,1,0,0,0,
155.962,54.304,-3.359,4.38,2.25,2.22,0,190,1,"SOBL_GPS  ",0,1,0,0,0,
155.894,-79.147,16.829,8.07,0.421,0.418,0,4,1,"BURI_GPS  ",0,1,0,0,0,
155.77,62.518,1.144,2.572,2.27,2.21,-0.003,2,1,"OMS1_GPS  ",0,1,0,0,0,
155.463,-4.783,-61.159,39.612,4.6,2.4,0,68,1,"CART_GPS  ",0,1,0,0,0,
154.675,-3.335,-65.226,39.457,4.6,2.4,0,68,1,"NUGU_GPS  ",0,1,0,0,0,
153.979,24.29,-75.919,43.686,0.4,0.413,0,68,1,"MCI0_GPS  ",0,1,0,0,0,
153.575,-28.272,27.951,72.89,1.307,1.65,0,19,1,"SALT_GPS  ",0,1,0,0,0,
153.562,-28.869,26.594,71.991,1.462,1.588,0,19,1,"BLNA_GPS  ",0,1,0,0,0,
153.422,-27.538,25.504,69.81,1.613,1.45,0,19,1,"CRL0_GPS  ",0,1,0,0,0,
153.4,-28.349,27.814,71.253,1.569,1.522,0,19,1,"TWED_GPS  ",0,1,0,0,0,
153.381,-28.077,27.002,73.202,0.796,0.692,0,19,1,"ROB1_GPS  ",0,1,0,0,0,
153.374,-27.941,26.373,72.799,1.982,1.275,0,19,1,"ARUN_GPS  ",0,1,0,0,0,
153.267,-27.526,27.224,72.972,0.78,0.674,0,19,1,"CLEV_GPS  ",0,1,0,0,0,
153.203,-27.72,28.431,74.883,0.626,0.747,0,19,1,"BEE2_GPS  ",0,1,0,0,0,
153.194,-28.125,28.163,71.941,1.924,1.529,0,19,1,"BCMT_GPS  ",0,1,0,0,0,
153.118,-30.295,27.4,74.361,1.927,1.717,0,19,1,"CHCC_GPS  ",0,1,0,0,0,
153.069,-26.685,28.453,70.801,1.49,2.067,0,19,1,"BDRM_GPS  ",0,1,0,0,0,
153.047,-27.441,28.491,73.424,1.395,1.262,0,19,1,"CRKB_GPS  ",0,1,0,0,0,
153.035,-27.485,27.584,73.525,0.423,0.395,0,19,1,"WOOL_GPS  ",0,1,0,0,0,
152.995,-27.987,26.883,73.092,0.553,0.531,0,19,1,"BDST_GPS  ",0,1,0,0,0,
152.952,-27.084,27.736,72.469,0.863,0.961,0,19,1,"CAB2_GPS  ",0,1,0,0,0,
152.944,-9.225,22.482,102.217,1.193,0.784,0,123,1,"GUA1_GPS  ",0,1,0,0,0,
152.943,-9.225,22.482,102.217,1.193,0.784,0,123,1,"GUA1_GPS  ",0,1,0,0,0,
152.833,-10.688,29.861,77.379,2.7,1.5,0,19,1,"MISI_GPS  ",0,1,0,0,0,
152.827,-25.283,30.701,73.16,1.411,1.747,0,19,1,"HBAY_GPS  ",0,1,0,0,0,
152.759,-27.615,27.119,73.679,0.796,0.618,0,19,1,"IPS2_GPS  ",0,1,0,0,0,
152.732,-81.346,16.289,7.351,0.459,0.483,0,4,1,"LWN0_GPS  ",0,1,0,0,0,
152.66,-26.189,30.368,73.189,1.733,1.759,0,19,1,"GYM0_GPS  ",0,1,0,0,0,
152.422,62.925,0.89,1.077,1.19,1.17,0.001,2,1,"SEY2_GPS  ",0,1,0,0,0,
152.392,61.13,2.754,-0.742,2.3,2.23,-0.001,190,1,"TAL1_GPS  ",0,1,0,0,0,
152.331,-27.544,27.098,73.487,0.682,0.697,0,19,1,"GATT_GPS  ",0,1,0,0,0,
152.321,-24.908,29.339,73.681,0.547,0.455,0,19,1,"BNDY_GPS  ",0,1,0,0,0,
152.162,-4.192,22.012,-78.664,4.6,2.4,0,202,1,"RABL_GPS  ",0,1,0,0,0,
152.03,-28.213,26.859,72.559,1.408,1.293,0,19,1,"WARW_GPS  ",0,1,0,0,0,
151.928,-27.534,27.86,73.388,0.823,0.705,0,19,1,"TOOW_GPS  ",0,1,0,0,0,
151.897,-9.271,32.724,96.525,1.16,1.08,0,123,1,"YANA_GPS  ",0,1,0,0,0,
151.887,7.447,-71.126,42.755,1.337,0.859,0,68,1,"TRUK_GPS  ",0,1,0,0,0,
151.868,-10.225,34.688,80.239,0.85,0.48,0,140,1,"STRA_GPS  ",0,1,0,0,0,
151.7,-27.27,28.146,71.935,1.461,1.264,0,19,1,"ACL1_GPS  ",0,1,0,0,0,
151.602,-32.89,32.897,69.194,1.322,1.813,0,19,1,"SEAH_GPS  ",0,1,0,0,0,
151.597,-26.158,30.734,74.358,1.843,1.423,0,19,1,"PRO1_GPS  ",0,1,0,0,0,
151.554,-32.846,24.302,73.562,1.717,1.861,0,19,1,"DARA_GPS  ",0,1,0,0,0,
151.505,-5.645,17.345,-30.205,4.1,2.2,0,202,1,"JACQ_GPS  ",0,1,0,0,0,
151.491,-32.799,27.089,74.688,1.538,1.46,0,19,1,"KURR_GPS  ",0,1,0,0,0,
151.43,-32.759,24.942,73.947,1.917,1.454,0,19,1,"SAWG_GPS  ",0,1,0,0,0,
151.38,-32.71,25.876,73.241,1.478,1.435,0,19,1,"MTMM_GPS  ",0,1,0,0,0,
151.339,-27.81,28.001,72.893,1.194,1.395,0,19,1,"MIL3_GPS  ",0,1,0,0,0,
151.334,-32.657,24.95,74.356,1.58,1.609,0,19,1,"BRA2_GPS  ",0,1,0,0,0,
151.274,-9.923,33.042,80.263,1.16,0.68,0,122,1,"KWAN_GPS  ",0,1,0,0,0,
151.264,-27.171,28.186,74.047,1.007,0.996,0,19,1,"DALB_GPS  ",0,1,0,0,0,
151.254,-23.841,29.975,72.49,1.635,1.35,0,19,1,"GLAD_GPS  ",0,1,0,0,0,
151.204,-10.2,34.249,79.878,0.96,1.14,0,122,1,"DIGA_GPS  ",0,1,0,0,0,
151.185,-9.94,35.223,79.534,1.27,1.09,0,122,1,"BWAR_GPS  ",0,1,0,0,0,
151.185,-33.924,26.111,73.599,1.526,1.301,0,19,1,"CRK1_GPS  ",0,1,0,0,0,
151.184,-8.853,28.844,95.064,0.68,0.61,0,123,1,"VAKU_GPS  ",0,1,0,0,0,
151.15,-33.781,25.309,73.76,0.293,0.254,0,19,1,"SYDN_GPS  ",0,1,0,0,0,
151.125,-8.535,23.587,93.646,0.921,0.65,0,123,1,"LOUS_GPS  ",0,1,0,0,0,
151.036,-10.11,34.067,78.172,1.8,0.69,0,122,1,"KURA_GPS  ",0,1,0,0,0,
151.015,-9.927,32.951,79.377,0.99,1.19,0,122,1,"DARB_GPS  ",0,1,0,0,0,
150.953,-9.452,33.162,92.424,1.72,1.64,0,123,1,"UAMA_GPS  ",0,1,0,0,0,
150.939,-32.252,22.515,74.263,2.098,1.416,0,19,1,"MUSW_GPS  ",0,1,0,0,0,
150.914,-34.476,24.817,73.383,0.639,0.567,0,19,1,"PTKL_GPS  ",0,1,0,0,0,
150.874,-10.226,33.939,79.556,1.29,0.95,0,140,1,"HEHE_GPS  ",0,1,0,0,0,
150.865,-9.21,31.535,92.474,1.81,1.81,0,123,1,"GUMA_GPS  ",0,1,0,0,0,
150.833,-9.466,34.294,90.137,1.11,1.38,0,122,1,"BASM_GPS  ",0,1,0,0,0,
150.82,-34.063,28.427,74.49,2.237,1.643,0,19,1,"CBT0_GPS  ",0,1,0,0,0,
150.812,-9.739,35.796,81.883,0.84,0.8,0,122,1,"ESAA_GPS  ",0,1,0,0,0,
150.81,59.578,1.696,2.312,0.546,0.66,0,190,1,"MAGJ_GPS  ",0,1,0,0,0,
150.807,-2.582,-63.587,50.217,1.7,1.1,0,201,1,"KAVI_GPS  ",0,1,0,0,0,
150.796,-9.663,35.117,86.099,1.56,0.9,0,122,1,"SALM_GPS  ",0,1,0,0,0,
150.77,59.576,0.511,1.268,0.699,0.98,0,190,1,"MAG0_GPS  ",0,1,0,0,0,
150.728,-10.302,33.52,76.604,0.8,1.47,0,140,1,"LELE_GPS  ",0,1,0,0,0,
150.712,-9.311,31.541,91.971,0.85,0.85,0,123,1,"KWAT_GPS  ",0,1,0,0,0,
150.662,-10.613,32.787,77.87,0.45,0.69,0,140,1,"SMRI_GPS  ",0,1,0,0,0,
150.554,-10.213,34.359,78.896,1.52,1.03,0,140,1,"KEIA_GPS  ",0,1,0,0,0,
150.532,-9.355,32.975,90.051,1.72,2.1,0,122,1,"WAPO_GPS  ",0,1,0,0,0,
150.437,-9.61,34.498,84.271,1.72,1.16,0,122,1,"MAPA_GPS  ",0,1,0,0,0,
150.43,-9.414,34.537,85.319,2.01,0.87,0,122,1,"KALO_GPS  ",0,1,0,0,0,
150.427,-10.408,33.959,78.328,0.93,0.83,0,140,1,"DAIO_GPS  ",0,1,0,0,0,
150.338,-10.31,31.953,77.812,1.039,0.805,0,140,1,"ALT2_GPS  ",0,1,0,0,0,
150.324,-9.31,33.676,86.676,0.58,0.48,0,123,1,"VIVI_GPS  ",0,1,0,0,0,
150.299,-8.522,25.332,91.45,1.48,1.24,0,123,1,"KAWA_GPS  ",0,1,0,0,0,
150.292,-9.496,34.717,84.588,1.16,1.2,0,122,1,"KILI_GPS  ",0,1,0,0,0,
150.268,-10.684,33.095,77.963,0.95,0.65,0,140,1,"SIBA_GPS  ",0,1,0,0,0,
150.243,-9.211,32.816,87.388,0.83,0.46,0,123,1,"WATL_GPS  ",0,1,0,0,0,
150.187,-9.432,31.987,86.625,0.9,1.02,0,122,1,"MORA_GPS  ",0,1,0,0,0,
150.139,-9.245,31.341,88.064,0.85,0.7,0,123,1,"WAIB_GPS  ",0,1,0,0,0,
150.122,-36.035,25.073,73.003,1.086,0.904,0,19,1,"TURO_GPS  ",0,1,0,0,0,
150.102,-10.095,34.509,79.746,0.7,0.92,0,140,1,"JONE_GPS  ",0,1,0,0,0,
150.041,-33.325,23.699,71.856,3.291,3.769,0,19,1,"LITH_GPS  ",0,1,0,0,0,
149.965,-16.287,33.648,75.172,1.842,1.417,0,19,1,"WILI_GPS  ",0,1,0,0,0,
149.936,-9.757,35.1,83.299,0.27,1.58,0,122,1,"MENA_GPS  ",0,1,0,0,0,
149.915,-37.568,23.717,73.201,0.876,0.716,0,19,1,"GABO_GPS  ",0,1,0,0,0,
149.867,-10.399,33.767,77.054,0.49,0.57,0,140,1,"NUBE_GPS  ",0,1,0,0,0,
149.834,-9.972,35.505,82.946,0.57,0.85,0,122,1,"RABA_GPS  ",0,1,0,0,0,
149.795,-9.621,36.163,83.297,0.54,0.68,0,122,1,"PEMM_GPS  ",0,1,0,0,0,
149.794,-9.78,36.206,83.457,0.55,1.06,0,122,1,"GIWA_GPS  ",0,1,0,0,0,
149.708,-9.841,36.688,78.788,0.83,2.28,0,122,1,"SIRI_GPS  ",0,1,0,0,0,
149.474,-9.608,34.151,81.975,0.83,0.58,0,122,1,"BAYA_GPS  ",0,1,0,0,0,
149.435,-4.688,27.793,-3.971,8.1,4.2,0,202,1,"WITU_GPS  ",0,1,0,0,0,
149.323,-9.08,30.069,84.14,1.64,1.13,0,123,1,"TUFI_GPS  ",0,1,0,0,0,
149.318,-9.079,30.579,84.749,0.84,0.65,0,123,1,"TUF2_GPS  ",0,1,0,0,0,
149.249,-35.341,26.257,73.007,1.936,2.011,0,19,1,"QUEA_GPS  ",0,1,0,0,0,
149.157,-9.338,32.309,83.702,0.9,0.68,0,123,1,"WANI_GPS  ",0,1,0,0,0,
149.103,-33.303,27.586,74.953,2.461,2.558,0,19,1,"ORG0_GPS  ",0,1,0,0,0,
149.088,-35.056,26.02,74.054,1.743,1.649,0,19,1,"MURM_GPS  ",0,1,0,0,0,
149.051,-35.324,26.393,75.068,1.787,1.469,0,19,1,"CANB_GPS  ",0,1,0,0,0,
149.012,-30.027,30.321,74.665,0.94,1.288,0,19,1,"BUR4_GPS  ",0,1,0,0,0,
149.01,-35.316,26.332,74.111,0.282,0.224,0,19,1,"STR1_GPS  ",0,1,0,0,0,
148.98,-35.399,26.074,75.089,0.443,0.43,0,19,1,"TIDB_GPS  ",0,1,0,0,0,
148.826,-32.914,28.46,74.334,1.015,1.187,0,19,1,"CMNK_GPS  ",0,1,0,0,0,
148.608,-31.037,23.278,63.544,2.296,1.968,0,19,1,"COO2_GPS  ",0,1,0,0,0,
148.603,-32.247,28.525,72.032,1.501,1.229,0,19,1,"DUB1_GPS  ",0,1,0,0,0,
247.539,34.609,-1.613,1.482,0.755,0.508,0,2,1,"AZPS_GPS  ",0,1,0,0,0,
247.53,43.223,-1.781,0.484,0.381,0.381,-0.001,164,1,"ABDI_GPS  ",0,1,0,0,0,
269.553,15.99,1.906,2.723,0.794,0.758,0.046,2,1,"RUB__GPS  ",0,1,0,0,0,
247.501,36.988,-1.057,1.882,0.321,0.314,0,2,1,"FRED_GPS  ",0,1,0,0,0,
269.582,38.574,0.363,1.23,0.476,0.394,0,2,1,"KAR0_GPS  ",0,1,0,0,0,
269.588,32.846,0.465,0.925,0.48,0.426,0,2,1,"MSYZ_GPS  ",0,1,0,0,0,
247.482,45.968,0.681,0.478,0.469,0.474,-0.003,102,1,"BUTT_GPS  ",0,1,0,0,0,
247.476,45.043,0.542,0.921,0.446,0.469,0,102,1,"P706_GPS  ",0,1,0,0,0,
247.472,40.634,-2.351,1.171,0.392,0.367,0,161,1,"P114_GPS  ",0,1,0,0,0,
269.611,15.464,4.772,2.211,0.775,0.742,0.087,2,1,"COB__GPS  ",0,1,0,0,0,
269.611,38.195,0.546,1.113,0.734,0.619,0,2,1,"MOFE_GPS  ",0,1,0,0,0,
269.618,29.965,0.013,0.736,0.377,0.396,0,2,1,"DSTR_GPS  ",0,1,0,0,0,
269.618,14.075,12.412,6.758,0.825,0.768,0.026,78,1,"CHL__GPS  ",0,1,0,0,0,
269.62,14.551,14.7,4.357,0.775,0.742,0.098,241,1,"PIN__GPS  ",0,1,0,0,0,
247.456,41.794,-2.681,0.311,0.77,0.53,0,161,1,"HOWE_GPS  ",0,1,0,0,0,
247.454,39.367,-1.581,2.311,1.03,0.74,0.04,161,1,"F280_GPS  ",0,1,0,0,0,
269.648,38.601,0.317,1.683,0.872,0.792,0,2,1,"SIHQ_GPS  ",0,1,0,0,0,
269.651,29.9,0.384,0.879,1.388,0.56,0,2,1,"LWES_GPS  ",0,1,0,0,0,
269.659,47.749,0.171,-0.181,0.258,0.272,0,2,1,"GDMA_GPS  ",0,1,0,0,0,
247.406,38.602,-3.083,1.403,0.53,0.48,0.01,161,1,"G300_GPS  ",0,1,0,0,0,
247.399,44.897,0.336,1.663,0.557,0.557,0.005,102,1,"SGCK_GPS  ",0,1,0,0,0,
