lon,lat,eastVel,northVel,eastSig,northSig,corr,other1,tog,name,upVel,upSig,eastAdj,northAdj,upAdj,
237.232,48.141,1.373,-0.227,0,0,-0.012,221,1,"WORD_GPS  ",0,1,0,0,0,
279.85,-5.09,0.385,-0.215,0,0,-0.01,155,1,"CHUL_Noc  ",0,1,0,0,0,
237.224,48.011,3.439,2.225,0,0,0,141,1,"CHCM_GPS  ",0,1,0,0,0,
237.205,43.922,1.642,-0.061,0,0,-0.012,223,1,"LOWL_GPS  ",0,1,0,0,0,
237.205,47.547,1.346,-0.371,0,0,0,224,1,"KTBW_GPS  ",0,1,0,0,0,
237.204,53.908,0.392,-0.173,0,0,0,126,1,"BCPG_GPS  ",0,1,0,0,0,
237.203,45.486,-0.174,-0.572,0,0,0,240,1,"BTON_GPS  ",0,1,0,0,0,
237.199,45.857,0.472,-0.222,0,0,-0.019,240,1,"HELE_GPS  ",0,1,0,0,0,
279.888,43.898,0.019,-0.015,0,0,0,2,1,"ORAN_GPS  ",0,1,0,0,0,
237.191,48.055,3.435,2.363,0,0,-0.033,141,1,"JCIA_GPS  ",0,1,0,0,0,
237.189,45.179,-0.613,-0.133,0,0,-0.022,240,1,"HUBB_GPS  ",0,1,0,0,0,
237.187,38.087,3.176,-4.352,0,0,0.043,286,1,"1395_GPS  ",0,1,0,0,0,
237.184,38.186,1.523,-2.247,0,0,0,286,1,"P194_GPS  ",0,1,0,0,0,
237.179,44.831,2.402,0.369,0,0,0,223,1,"STAY_GPS  ",0,1,0,0,0,
237.174,44.795,2.327,0.339,0,0,-0.055,223,1,"IMP0_GPS  ",0,1,0,0,0,
237.17,44.208,1.763,0.045,0,0,-0.081,223,1,"COLR_GPS  ",0,1,0,0,0,
237.169,48.677,0.767,-0.319,0,0,-0.015,221,1,"CONS_GPS  ",0,1,0,0,0,
279.912,-26.297,0.012,0.026,0,0,0,194,1,"FLIX_GPS  ",0,1,0,0,0,
237.155,46.453,0.9,0.665,0,0,0,240,1,"P425_GPS  ",0,1,0,0,0,
279.932,-3.559,0.604,-0.746,0,0,0,155,1,"AREN_GPS  ",0,1,0,0,0,
237.147,41.558,0.759,-0.676,0,0,-0.073,223,1,"SCTV_GPS  ",0,1,0,0,0,
279.938,43.609,0.019,-0.015,0,0,0,2,1,"ACTO_GPS  ",0,1,0,0,0,
237.14,49.192,0.687,-0.237,0,0,0,221,1,"BCSF_GPS  ",0,1,0,0,0,
237.134,46.589,1.185,1.217,0,0,0,240,1,"P420_GPS  ",0,1,0,0,0,
237.131,38.08,-5.867,9.042,0,0,0.008,68,1,"PRH2_GPS  ",0,1,0,0,0,
237.131,40.296,0.386,-1.715,0,0,0,223,1,"P337_GPS  ",0,1,0,0,0,
237.13,45.171,3.543,0.227,0,0,0,223,1,"WDBN_GPS  ",0,1,0,0,0,
237.127,48.646,0.786,-0.317,0,0,0.008,221,1,"ROSA_GPS  ",0,1,0,0,0,
237.126,39.726,1.572,-1.974,0,0,0,168,1,"P335_GPS  ",0,1,0,0,0,
237.126,45.269,-1.198,-0.622,0,0,0.008,240,1,"SPRO_GPS  ",0,1,0,0,0,
237.125,42.336,1.192,-0.382,0,0,-0.054,223,1,"PACI_GPS  ",0,1,0,0,0,
237.125,47.823,-1.894,-2.582,0,0,0,220,1,"P424_GPS  ",0,1,0,0,0,
237.123,42.323,1.182,-0.385,0,0,-0.025,223,1,"JUST_GPS  ",0,1,0,0,0,
237.12,44.99,2.719,0.526,0,0,-0.041,223,1,"HOWL_GPS  ",0,1,0,0,0,
279.964,45.339,0.016,-0.015,0,0,0,2,1,"PARY_GPS  ",0,1,0,0,0,
237.115,48.42,0.888,-0.296,0,0,-0.013,221,1,"ICEB_GPS  ",0,1,0,0,0,
237.115,48.748,0.765,-0.305,0,0,-0.009,221,1,"SUCI_GPS  ",0,1,0,0,0,
279.966,-0.974,0.47,0.12,0,0,0,154,1,"SEVG_GPS  ",0,1,0,0,0,
237.113,44.052,1.662,-0.009,0,0,0,223,1,"P377_GPS  ",0,1,0,0,0,
237.112,47.837,-1.826,-2.496,0,0,0.063,220,1,"QG15_GPS  ",0,1,0,0,0,
279.97,0.782,0.49,-0.09,0,0,0,154,1,"PTGL_GPS  ",0,1,0,0,0,
279.97,0.78,0.49,-0.09,0,0,0,154,1,"PTGL_Noc  ",0,1,0,0,0,
237.106,42.377,1.216,-0.374,0,0,0,223,1,"CTPT_GPS  ",0,1,0,0,0,
279.975,-4.02,0.532,-0.442,0,0,0,155,1,"ALAM_GPS  ",0,1,0,0,0,
279.976,0.605,0.481,-0.074,0,0,0,154,1,"MUIS_GPS  ",0,1,0,0,0,
237.104,46.118,0.564,-0.065,0,0,0,240,1,"KEL0_GPS  ",0,1,0,0,0,
237.103,41.463,0.726,-0.722,0,0,-0.01,223,1,"0207_GPS  ",0,1,0,0,0,
279.977,45.365,0.016,-0.015,0,0,0,2,1,"C134_GPS  ",0,1,0,0,0,
279.978,-5.544,0.344,-0.159,0,0,0,155,1,"MORA_Lan  ",0,1,0,0,0,
279.98,-5.54,0.344,-0.159,0,0,0,155,1,"MORA_Noc  ",0,1,0,0,0,
279.986,35.966,0.031,-0.021,0,0,0,2,1,"HIPT_GPS  ",0,1,0,0,0,
237.092,38.123,-5.756,9.014,0,0,0,68,1,"P193_GPS  ",0,1,0,0,0,
237.092,46.967,0.456,-1.291,0,0,-0.017,224,1,"OLYM_GPS  ",0,1,0,0,0,
237.091,45.401,-0.981,-0.96,0,0,-0.05,240,1,"SC62_GPS  ",0,1,0,0,0,
237.091,48.708,0.78,-0.307,0,0,0,221,1,"P439_GPS  ",0,1,0,0,0,
237.088,46.984,0.47,-1.249,0,0,0,224,1,"TUMW_GPS  ",0,1,0,0,0,
237.087,46.275,0.666,0.158,0,0,0,240,1,"CROK_GPS  ",0,1,0,0,0,
237.083,38.866,2.951,-8.631,0,0,0,287,1,"P203_GPS  ",0,1,0,0,0,
237.081,46.283,0.664,0.17,0,0,-0.026,240,1,"CSTL_GPS  ",0,1,0,0,0,
237.079,47.019,0.497,-1.169,0,0,0,224,1,"HGP0_GPS  ",0,1,0,0,0,
237.079,50.127,0.446,0.112,0,0,0,221,1,"WSLR_GPS  ",0,1,0,0,0,
237.077,40.748,0.365,-1.186,0,0,0,223,1,"P338_GPS  ",0,1,0,0,0,
237.077,47.016,0.494,-1.175,0,0,0,224,1,"TWHL_GPS  ",0,1,0,0,0,
280.004,-1.877,0.48,0.407,0,0,0,154,1,"DAUL_GPS  ",0,1,0,0,0,
237.076,46.04,0.447,-0.182,0,0,-0.045,240,1,"PRSC_GPS  ",0,1,0,0,0,
237.072,48.016,-1.496,-1.98,0,0,0,220,1,"BLYN_GPS  ",0,1,0,0,0,
280.009,0.111,0.468,-0.025,0,0,0,154,1,"PDNS_GPS  ",0,1,0,0,0,
280.01,0.11,0.468,-0.025,0,0,0,154,1,"PDNS_Noc  ",0,1,0,0,0,
280.01,-1.87,0.482,0.405,0,0,-0.03,154,1,"DAUL_Noc  ",0,1,0,0,0,
237.069,44.535,1.925,0.178,0,0,0,223,1,"P378_GPS  ",0,1,0,0,0,
280.012,-6.522,0.255,-0.096,0,0,-0.03,155,1,"MOR1_Lan  ",0,1,0,0,0,
237.064,40.37,0.357,-1.609,0,0,-0.075,223,1,"0221_GPS  ",0,1,0,0,0,
237.059,42.397,1.223,-0.37,0,0,-0.07,223,1,"CPNT_GPS  ",0,1,0,0,0,
237.059,47.288,0.76,-0.696,0,0,0,224,1,"P423_GPS  ",0,1,0,0,0,
237.058,40.652,0.334,-1.273,0,0,-0.086,223,1,"0217_GPS  ",0,1,0,0,0,
280.03,39.646,0.026,-0.017,0,0,0,2,1,"WVMO_GPS  ",0,1,0,0,0,
280.03,8.9,1.01,-0.322,0,0,0,80,1,"ACP3_Koy  ",0,1,0,0,0,
280.031,-3.257,0.739,-1.08,0,0,-0.05,155,1,"MACH_Lan  ",0,1,0,0,0,
280.032,-3.256,0.74,-1.081,0,0,0,155,1,"MACH_GPS  ",0,1,0,0,0,
237.044,44.566,1.934,0.194,0,0,-0.047,223,1,"LANG_GPS  ",0,1,0,0,0,
237.044,44.974,2.533,0.551,0,0,0,223,1,"MCSO_GPS  ",0,1,0,0,0,
237.041,38.665,-2.876,2.873,0,0,0,286,1,"P195_GPS  ",0,1,0,0,0,
280.04,-3.25,0.746,-1.082,0,0,0,155,1,"MACH_Noc  ",0,1,0,0,0,
280.041,40.445,0.025,-0.016,0,0,0,2,1,"PAA0_GPS  ",0,1,0,0,0,
280.043,37.363,0.029,-0.019,0,0,0,2,1,"LS04_GPS  ",0,1,0,0,0,
237.037,39.398,2.288,-2.564,0,0,0,167,1,"P205_GPS  ",0,1,0,0,0,
237.036,39.846,1.443,-1.751,0,0,0,168,1,"P794_GPS  ",0,1,0,0,0,
237.031,44.51,1.883,0.167,0,0,-0.103,223,1,"PETE_GPS  ",0,1,0,0,0,
280.05,9.371,-0.008,-1.013,0,0,0,82,1,"ACP1_GPS  ",0,1,0,0,0,
280.05,9.37,-0.009,-1.015,0,0,0,82,1,"ACP1_Koy  ",0,1,0,0,0,
237.029,44.877,2.29,0.428,0,0,-0.014,223,1,"JAIL_GPS  ",0,1,0,0,0,
237.024,39.621,2.319,-2.852,0,0,0,168,1,"P333_GPS  ",0,1,0,0,0,
237.024,45.3,-1.658,-1.153,0,0,0,240,1,"NWBG_GPS  ",0,1,0,0,0,
280.062,32.783,0.031,-0.028,0,0,0,2,1,"SCC0_GPS  ",0,1,0,0,0,
237.015,46.671,-0.178,-2.371,0,0,-0.004,224,1,"APSA_GPS  ",0,1,0,0,0,
237.009,45.523,-0.823,-0.987,0,0,0,240,1,"WAC0_GPS  ",0,1,0,0,0,
280.074,-2.114,0.504,0.621,0,0,0,154,1,"GUAY_GPS  ",0,1,0,0,0,
280.075,32.779,0.031,-0.028,0,0,0,2,1,"SCHA_GPS  ",0,1,0,0,0,
280.076,-1.04,0.497,0.142,0,0,0,154,1,"DESV_GPS  ",0,1,0,0,0,
237.004,49.078,0.737,-0.249,0,0,-0.022,221,1,"BOUN_GPS  ",0,1,0,0,0,
280.08,-1.04,0.498,0.143,0,0,-0.03,154,1,"DESV_Noc  ",0,1,0,0,0,
236.999,37.697,-2.225,3.163,0,0,0,68,1,"FARB_GPS  ",0,1,0,0,0,
236.996,44.325,1.752,0.092,0,0,-0.033,223,1,"TWN3_GPS  ",0,1,0,0,0,
236.992,48.546,0.856,-0.293,0,0,0,221,1,"SC02_GPS  ",0,1,0,0,0,
280.089,-2.737,0.955,2.906,0,0,0,154,1,"GPH1_GPS  ",0,1,0,0,0,
280.09,-2.73,0.919,2.877,0,0,-0.05,154,1,"GPH1_Noc  ",0,1,0,0,0,
280.091,-1.367,0.508,0.225,0,0,0,154,1,"BALZ_GPS  ",0,1,0,0,0,
280.096,-2.272,0.513,0.864,0,0,0,154,1,"JICA_GPS  ",0,1,0,0,0,
236.981,37.996,-3.211,5.031,0,0,0,68,1,"PTRB_GPS  ",0,1,0,0,0,
280.1,-1.36,0.51,0.224,0,0,-0.03,154,1,"BALZ_Noc  ",0,1,0,0,0,
236.98,39.43,2.382,-3.072,0,0,-0.008,167,1,"SLID_GPS  ",0,1,0,0,0,
236.978,49.275,0.711,-0.214,0,0,0,221,1,"BRNB_GPS  ",0,1,0,0,0,
236.977,46.795,0.224,-1.909,0,0,0,224,1,"GRMD_GPS  ",0,1,0,0,0,
236.973,48.531,0.868,-0.288,0,0,0,221,1,"FRI0_GPS  ",0,1,0,0,0,
280.108,-2.149,0.52,0.683,0,0,0,154,1,"GYEC_GPS  ",0,1,0,0,0,
280.109,43.527,0.019,-0.015,0,0,0,2,1,"ONM0_GPS  ",0,1,0,0,0,
280.11,-2.14,0.521,0.673,0,0,0,154,1,"GYEC_Noc  ",0,1,0,0,0,
236.969,39.729,2.314,-2.381,0,0,-0.012,168,1,"POIR_GPS  ",0,1,0,0,0,
236.966,39.188,0.735,-5.801,0,0,0.027,287,1,"0102_GPS  ",0,1,0,0,0,
236.962,38.324,-6.397,10.29,0,0,-0.085,68,1,"0411_GPS  ",0,1,0,0,0,
280.13,35.367,0.031,-0.022,0,0,0,2,1,"NCTR_GPS  ",0,1,0,0,0,
280.13,43.095,0.02,-0.015,0,0,0,2,1,"TYNO_GPS  ",0,1,0,0,0,
236.942,43.363,1.446,-0.174,0,0,0,223,1,"P371_GPS  ",0,1,0,0,0,
280.142,38.896,0.027,-0.018,0,0,0,2,1,"WVNR_GPS  ",0,1,0,0,0,
280.142,-6.947,0.233,-0.078,0,0,-0.03,155,1,"ETEN_Lan  ",0,1,0,0,0,
236.935,43.372,1.447,-0.171,0,0,-0.029,223,1,"SCOT_GPS  ",0,1,0,0,0,
236.931,38.314,-5.614,9.367,0,0,0,68,1,"P183_GPS  ",0,1,0,0,0,
280.15,-6.94,0.233,-0.079,0,0,-0.03,155,1,"ETEN_Noc  ",0,1,0,0,0,
236.93,45.612,-0.784,-0.992,0,0,0.009,240,1,"GTRT_GPS  ",0,1,0,0,0,
236.925,38.995,3.81,-10.591,0,0,0,287,1,"HOPB_GPS  ",0,1,0,0,0,
280.157,32.758,0.031,-0.028,0,0,-0.001,2,1,"CHA1_GPS  ",0,1,0,0,0,
280.157,-0.357,0.493,0.033,0,0,0,154,1,"FLFR_GPS  ",0,1,0,0,0,
236.921,46.111,0.278,-0.249,0,0,0,240,1,"P410_GPS  ",0,1,0,0,0,
280.16,-0.35,0.493,0.032,0,0,0,154,1,"FLFR_Noc  ",0,1,0,0,0,
280.167,19.712,-1.145,-0.692,0,0,0,2,1,"CBSB_GPS  ",0,1,0,0,0,
236.911,49.276,0.727,-0.21,0,0,0,221,1,"BCVC_GPS  ",0,1,0,0,0,
236.91,44.051,1.61,0.004,0,0,0,223,1,"LPSB_GPS  ",0,1,0,0,0,
236.902,44.066,1.614,0.009,0,0,0,223,1,"OBEC_GPS  ",0,1,0,0,0,
236.898,44.941,2.295,0.551,0,0,0,223,1,"P376_GPS  ",0,1,0,0,0,
236.898,48.082,-1.372,-1.868,0,0,0,220,1,"SQIM_GPS  ",0,1,0,0,0,
236.897,44.78,2.041,0.345,0,0,-0.057,223,1,"SDNY_GPS  ",0,1,0,0,0,
236.895,39.32,4.249,-5.495,0,0,0,167,1,"P192_GPS  ",0,1,0,0,0,
236.893,44.634,1.902,0.238,0,0,0,223,1,"LCSO_GPS  ",0,1,0,0,0,
236.891,44.378,1.743,0.116,0,0,0,223,1,"HLSY_GPS  ",0,1,0,0,0,
236.89,48.181,1.368,0.059,0,0,-0.059,221,1,"DUNG_GPS  ",0,1,0,0,0,
236.888,47.033,0.489,-1.156,0,0,-0.034,224,1,"Z478_GPS  ",0,1,0,0,0,
236.887,47.387,1.087,-0.393,0,0,-0.011,224,1,"TAHU_GPS  ",0,1,0,0,0,
280.203,34.964,0.031,-0.023,0,0,0,2,1,"NCRO_GPS  ",0,1,0,0,0,
280.208,-4.334,0.561,-0.314,0,0,0,155,1,"SOZO_GPS  ",0,1,0,0,0,
280.21,-4.33,0.563,-0.314,0,0,-0.16,155,1,"SOZO_Noc  ",0,1,0,0,0,
236.869,45.191,3.547,1.355,0,0,-0.044,223,1,"MCMN_GPS  ",0,1,0,0,0,
236.866,48.045,-1.183,-1.924,0,0,0,220,1,"P436_GPS  ",0,1,0,0,0,
236.864,40.324,0.433,-1.793,0,0,0,223,1,"P330_GPS  ",0,1,0,0,0,
236.861,45.07,2.681,0.885,0,0,-0.059,223,1,"YAMB_GPS  ",0,1,0,0,0,
236.86,48.575,0.885,-0.276,0,0,0.003,221,1,"A238_GPS  ",0,1,0,0,0,
236.859,47.237,0.736,-0.763,0,0,-0.024,224,1,"SNDR_GPS  ",0,1,0,0,0,
236.853,49.115,0.769,-0.234,0,0,0,221,1,"BCLI_GPS  ",0,1,0,0,0,
280.231,43.672,0.019,-0.015,0,0,0,2,1,"BRAM_GPS  ",0,1,0,0,0,
236.848,45.19,3.47,1.32,0,0,0,223,1,"P406_GPS  ",0,1,0,0,0,
280.235,35.63,0.03,-0.022,0,0,0,2,1,"NCZO_GPS  ",0,1,0,0,0,
236.843,45.538,-1.47,-1.263,0,0,0,240,1,"P411_GPS  ",0,1,0,0,0,
236.837,44.079,1.608,0.017,0,0,-0.092,223,1,"EZEL_GPS  ",0,1,0,0,0,
280.247,33.875,0.031,-0.025,0,0,0,2,1,"SCLC_GPS  ",0,1,0,0,0,
236.83,39.21,2.378,-9.131,0,0,0.055,287,1,"FIRE_GPS  ",0,1,0,0,0,
236.829,48.774,0.838,-0.276,0,0,-0.051,221,1,"SATU_GPS  ",0,1,0,0,0,
236.825,40.547,0.341,-1.501,0,0,0,223,1,"P332_GPS  ",0,1,0,0,0,
236.819,38.495,2.168,-5.421,0,0,0,286,1,"P182_GPS  ",0,1,0,0,0,
236.818,39.962,1.652,-1.764,0,0,0,168,1,"P322_GPS  ",0,1,0,0,0,
236.813,39.493,3.079,-5.017,0,0,0,167,1,"P320_GPS  ",0,1,0,0,0,
236.811,41.272,0.746,-0.846,0,0,0,223,1,"P155_GPS  ",0,1,0,0,0,
236.807,41.842,1.01,-0.553,0,0,-0.021,223,1,"0201_GPS  ",0,1,0,0,0,
280.276,0.935,0.508,-0.09,0,0,0,154,1,"ESMR_GPS  ",0,1,0,0,0,
280.276,-6.263,0.291,-0.106,0,0,-0.01,155,1,"APU1_Lan  ",0,1,0,0,0,
236.803,44.149,1.626,0.041,0,0,-0.105,223,1,"B737_GPS  ",0,1,0,0,0,
236.803,45.684,-1.026,-1.122,0,0,-0.087,240,1,"STAL_GPS  ",0,1,0,0,0,
280.28,0.93,0.508,-0.089,0,0,0,154,1,"ESMR_Noc  ",0,1,0,0,0,
236.799,39.795,2.803,-3.142,0,0,-0.203,168,1,"0104_GPS  ",0,1,0,0,0,
236.796,39.242,2.555,-9.569,0,0,0,287,1,"P190_GPS  ",0,1,0,0,0,
236.796,45.469,-1.779,-1.162,0,0,-0.107,240,1,"SCAZ_GPS  ",0,1,0,0,0,
236.794,46.105,0.054,-0.41,0,0,-0.013,240,1,"CLAT_GPS  ",0,1,0,0,0,
280.298,43.577,0.019,-0.015,0,0,0,2,1,"MISS_GPS  ",0,1,0,0,0,
236.781,40.659,0.383,-1.4,0,0,0.005,223,1,"HAYF_GPS  ",0,1,0,0,0,
236.781,44.689,1.898,0.28,0,0,0.01,223,1,"Y683_GPS  ",0,1,0,0,0,
236.78,47.423,1.391,-0.231,0,0,0,224,1,"CUSH_GPS  ",0,1,0,0,0,
280.303,39.927,0.025,-0.017,0,0,0,2,1,"PAFU_GPS  ",0,1,0,0,0,
280.303,40.551,0.024,-0.016,0,0,0,2,1,"PIT0_GPS  ",0,1,0,0,0,
236.773,48.425,0.999,-0.21,0,0,-0.055,221,1,"DISC_GPS  ",0,1,0,0,0,
236.772,44.925,2.181,0.532,0,0,-0.073,223,1,"NESM_GPS  ",0,1,0,0,0,
236.77,38.668,0.097,-3.024,0,0,0,286,1,"P188_GPS  ",0,1,0,0,0,
236.769,42.692,1.324,-0.303,0,0,0,223,1,"P735_GPS  ",0,1,0,0,0,
280.313,44.327,0.017,-0.015,0,0,0,2,1,"BARR_GPS  ",0,1,0,0,0,
236.762,43.706,1.506,-0.077,0,0,0.049,223,1,"LESL_GPS  ",0,1,0,0,0,
236.761,45.851,-0.672,-0.95,0,0,0,240,1,"P409_GPS  ",0,1,0,0,0,
280.32,9.2,1.759,0.257,0,0,0,80,1,"ACP4_Koy  ",0,1,0,0,0,
236.756,43.119,1.401,-0.21,0,0,0,223,1,"DDSN_GPS  ",0,1,0,0,0,
236.752,39.771,0.263,-3.295,0,0,0.03,167,1,"CVR3_GPS  ",0,1,0,0,0,
236.749,49.352,0.754,-0.188,0,0,0,221,1,"C140_GPS  ",0,1,0,0,0,
236.747,42.799,1.348,-0.279,0,0,-0.06,223,1,"AZAL_GPS  ",0,1,0,0,0,
236.747,49.337,0.758,-0.191,0,0,-0.031,221,1,"ATKI_GPS  ",0,1,0,0,0,
280.334,36.362,0.03,-0.021,0,0,0,2,1,"NCRE_GPS  ",0,1,0,0,0,
280.336,41.629,0.022,-0.016,0,0,0,2,1,"UPTC_GPS  ",0,1,0,0,0,
236.74,47.955,-0.782,-1.913,0,0,0.001,220,1,"BLUE_GPS  ",0,1,0,0,0,
236.725,46.631,-0.417,-2.571,0,0,-0.047,224,1,"DOTT_GPS  ",0,1,0,0,0,
236.709,44.391,1.704,0.131,0,0,0.001,223,1,"E141_GPS  ",0,1,0,0,0,
280.372,-6.74,0.257,-0.087,0,0,-0.01,155,1,"PTPO_Lan  ",0,1,0,0,0,
280.373,0.989,0.513,-0.089,0,0,0,154,1,"3009_GPS  ",0,1,0,0,0,
236.703,42.434,1.262,-0.359,0,0,0,223,1,"GTPS_GPS  ",0,1,0,0,0,
236.702,43.634,1.492,-0.089,0,0,0,223,1,"YONC_GPS  ",0,1,0,0,0,
236.702,46.575,0.944,1.088,0,0,0,240,1,"P417_GPS  ",0,1,0,0,0,
280.38,-6.74,0.258,-0.087,0,0,-0.02,155,1,"PTPO_Noc  ",0,1,0,0,0,
236.695,44.586,1.8,0.221,0,0,0,223,1,"CORV_GPS  ",0,1,0,0,0,
280.39,43.727,0.018,-0.015,0,0,0,2,1,"C135_GPS  ",0,1,0,0,0,
280.393,43.701,0.019,-0.015,0,0,0,2,1,"ETOB_GPS  ",0,1,0,0,0,
236.681,43.465,1.463,-0.126,0,0,-0.077,223,1,"T739_GPS  ",0,1,0,0,0,
236.681,43.986,1.567,0.002,0,0,-0.058,223,1,"CROW_GPS  ",0,1,0,0,0,
236.679,44.585,1.795,0.221,0,0,0.011,223,1,"OAKC_GPS  ",0,1,0,0,0,
236.676,40.733,0.447,-1.377,0,0,0,223,1,"P331_GPS  ",0,1,0,0,0,
236.675,40.815,0.508,-1.279,0,0,0.046,223,1,"01QF_GPS  ",0,1,0,0,0,
236.673,46.553,0.824,1.012,0,0,-0.01,240,1,"K64X_GPS  ",0,1,0,0,0,
236.672,44.919,2.119,0.513,0,0,0,223,1,"PCSO_GPS  ",0,1,0,0,0,
236.671,42.987,1.389,-0.232,0,0,0,223,1,"SUHS_GPS  ",0,1,0,0,0,
236.667,43.623,1.491,-0.089,0,0,0,223,1,"P373_GPS  ",0,1,0,0,0,
236.666,40.887,0.566,-1.201,0,0,0,223,1,"P343_GPS  ",0,1,0,0,0,
236.661,42.423,1.268,-0.361,0,0,-0.119,223,1,"FARO_GPS  ",0,1,0,0,0,
236.66,39.46,1.802,-9.474,0,0,0.014,287,1,"REY__GPS  ",0,1,0,0,0,
236.658,43.211,1.424,-0.181,0,0,0,223,1,"DCSO_GPS  ",0,1,0,0,0,
280.425,0.382,0.509,-0.035,0,0,0,154,1,"LGCB_GPS  ",0,1,0,0,0,
280.425,-3.83,0.843,-0.483,0,0,0,155,1,"GUAQ_GPS  ",0,1,0,0,0,
236.653,48.493,1.003,-0.223,0,0,-0.028,221,1,"DOUG_GPS  ",0,1,0,0,0,
236.652,38.987,-1.921,-0.554,0,0,0,286,1,"P189_GPS  ",0,1,0,0,0,
236.651,45.611,-1.729,-1.206,0,0,0.043,240,1,"BRNC_GPS  ",0,1,0,0,0,
280.43,0.38,0.51,-0.035,0,0,0,154,1,"LGCB_Noc  ",0,1,0,0,0,
236.645,43.246,1.431,-0.172,0,0,-0.071,223,1,"ROSE_GPS  ",0,1,0,0,0,
280.439,-0.61,0.579,0.092,0,0,0,154,1,"SRAM_GPS  ",0,1,0,0,0,
280.439,8.955,-1.238,0.256,0,0,0,81,1,"PMPA_GPS  ",0,1,0,0,0,
280.44,-0.6,0.578,0.09,0,0,-0.11,154,1,"SRAM_Noc  ",0,1,0,0,0,
236.64,41.807,1.061,-0.569,0,0,0,223,1,"P154_GPS  ",0,1,0,0,0,
280.442,8.988,-1.161,0.263,0,0,0,81,1,"ALBR_GPS  ",0,1,0,0,0,
280.446,-1.894,0.696,0.634,0,0,0,154,1,"JUJA_GPS  ",0,1,0,0,0,
236.633,46.197,-0.062,-0.409,0,0,0,240,1,"CATH_GPS  ",0,1,0,0,0,
236.633,47.409,1.498,-0.232,0,0,0,224,1,"P419_GPS  ",0,1,0,0,0,
280.448,-7.383,0.222,-0.067,0,0,-0.04,155,1,"PCMY_Lan  ",0,1,0,0,0,
280.45,-1.89,0.699,0.633,0,0,-0.04,154,1,"JUJA_Noc  ",0,1,0,0,0,
280.45,-7.38,0.222,-0.067,0,0,-0.04,155,1,"PCMY_Noc  ",0,1,0,0,0,
280.45,8.98,-1.168,0.229,0,0,0,81,1,"ACP5_Koy  ",0,1,0,0,0,
236.628,39.452,-6.377,6.524,0,0,0,286,1,"P318_GPS  ",0,1,0,0,0,
236.624,47.015,0.429,-1.229,0,0,-0.065,224,1,"FARW_GPS  ",0,1,0,0,0,
236.623,46.201,-0.072,-0.411,0,0,0,240,1,"P408_GPS  ",0,1,0,0,0,
236.62,39.41,-5.663,5.346,0,0,0.054,286,1,"KOA__GPS  ",0,1,0,0,0,
236.618,42.621,1.329,-0.312,0,0,0.019,223,1,"N748_GPS  ",0,1,0,0,0,
236.617,42.504,1.301,-0.34,0,0,0,223,1,"P368_GPS  ",0,1,0,0,0,
280.464,-3.141,1.267,-1.165,0,0,0,155,1,"NARI_GPS  ",0,1,0,0,0,
280.464,8.985,-1.123,0.187,0,0,0,81,1,"IGN1_GPS  ",0,1,0,0,0,
280.467,-2.359,1.083,1.89,0,0,0,154,1,"CUER_GPS  ",0,1,0,0,0,
280.469,-1.559,0.679,0.403,0,0,0,154,1,"PUEB_GPS  ",0,1,0,0,0,
280.47,-1.55,0.679,0.399,0,0,-0.33,154,1,"PUEB_Noc  ",0,1,0,0,0,
280.47,-2.35,1.063,1.854,0,0,-0.04,154,1,"CUER_Noc  ",0,1,0,0,0,
280.47,-3.14,1.274,-1.181,0,0,-0.02,155,1,"NARI_Noc  ",0,1,0,0,0,
236.61,45.159,2.688,0.9,0,0,0,223,1,"P404_GPS  ",0,1,0,0,0,
236.607,43.242,1.435,-0.17,0,0,-0.046,223,1,"DARL_GPS  ",0,1,0,0,0,
236.605,39.897,-0.435,-4.341,0,0,0,167,1,"P321_GPS  ",0,1,0,0,0,
280.48,9.06,-0.871,0.281,0,0,0,81,1,"BAHA_Koy  ",0,1,0,0,0,
280.48,8.91,-1.24,0.058,0,0,0,81,1,"FLAM_GPS  ",0,1,0,0,0,
236.599,38.653,-4.635,9.337,0,0,-0.057,68,1,"0413_GPS  ",0,1,0,0,0,
236.597,48.14,1.859,0.044,0,0,0.007,221,1,"TUCK_GPS  ",0,1,0,0,0,
236.592,47.237,0.799,-0.75,0,0,0,224,1,"P418_GPS  ",0,1,0,0,0,
236.591,46.162,-0.221,-0.567,0,0,-0.044,240,1,"9099_GPS  ",0,1,0,0,0,
236.591,47.939,-0.596,-1.868,0,0,0.012,220,1,"EA40_GPS  ",0,1,0,0,0,
280.491,-1.187,0.665,0.252,0,0,0,154,1,"MOCA_GPS  ",0,1,0,0,0,
236.589,43.129,1.421,-0.194,0,0,-0.031,223,1,"B741_GPS  ",0,1,0,0,0,
236.588,45.065,2.371,0.713,0,0,0.007,223,1,"BRAE_GPS  ",0,1,0,0,0,
280.494,40.305,0.024,-0.017,0,0,0,2,1,"PAWG_GPS  ",0,1,0,0,0,
236.585,48.101,-1.059,-1.901,0,0,0,220,1,"PNCL_GPS  ",0,1,0,0,0,
280.5,-1.18,0.67,0.253,0,0,0,154,1,"MOCA_Noc  ",0,1,0,0,0,
236.573,44.689,1.839,0.289,0,0,0,223,1,"P375_GPS  ",0,1,0,0,0,
236.571,43.14,1.426,-0.191,0,0,0,223,1,"P369_GPS  ",0,1,0,0,0,
